t_uid,mr_id,tstamp,anomalous,expected,max,min,value
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 00:55:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.5556
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 01:10:00.000+0000,False,1.552412015679,2.097175108968,0.9833011375498,1.584666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 01:15:00.000+0000,False,1.551269349943,2.135243908042,0.9547495382443,1.6269
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 01:20:00.000+0000,False,1.551269349943,2.135243908042,0.9547495382443,1.434142857143
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 01:35:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.4935
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 01:40:00.000+0000,False,1.551269349943,2.135243908042,0.9547495382443,1.6748
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 01:45:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.6026
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 01:55:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.304
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 02:00:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.5152
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 02:05:00.000+0000,False,1.549925177684,2.097175108968,0.9833011375498,1.448
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 02:10:00.000+0000,False,1.551269349943,2.143594438786,0.9484866401865,1.835
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 02:20:00.000+0000,False,1.551269349943,2.135243908042,0.9547495382443,1.66225
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 02:25:00.000+0000,False,1.552632497981,2.135243908042,0.9547495382443,1.5975
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 02:30:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.449333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 02:45:00.000+0000,False,1.549925177684,2.097175108968,0.9833011375498,1.527666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 02:50:00.000+0000,False,1.551269349943,2.135243908042,0.9547495382443,1.6274
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 02:55:00.000+0000,False,1.552632497981,2.174952238125,0.9249682906818,1.714285714286
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 03:10:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.429555555556
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 03:15:00.000+0000,False,1.549702519465,2.13176046881,0.9371873244271,1.3879
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 03:20:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.5845
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 03:30:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.1
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 03:35:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.4911
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 03:40:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.5532
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 03:45:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.4925
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 03:55:00.000+0000,False,1.549702519465,2.097175108968,0.9833011375498,1.495
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 04:00:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.5316
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 04:05:00.000+0000,False,1.549925177684,2.097175108968,0.9833011375498,1.403555555556
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 04:20:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.519
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 04:25:00.000+0000,False,1.549925177684,2.097175108968,0.9833011375498,1.4964
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 04:30:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.474166666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 04:45:00.000+0000,False,1.549702519465,2.097175108968,0.9833011375498,1.402333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 04:50:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.5753
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 04:55:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.44625
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 05:05:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.5435
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 05:10:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.5518
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 05:15:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.6133
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 05:20:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.1
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 05:30:00.000+0000,False,1.551269349943,2.143594438786,0.9484866401865,1.69575
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 05:35:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.5483
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 05:40:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.564666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 05:55:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.577142857143
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 06:00:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.4741
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 06:05:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.540666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 06:20:00.000+0000,False,1.551269349943,2.135243908042,0.9547495382443,1.6201
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 06:25:00.000+0000,False,1.551269349943,2.135243908042,0.9547495382443,1.6451
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 06:30:00.000+0000,False,1.551269349943,2.135243908042,0.9547495382443,1.479
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 06:40:00.000+0000,False,1.551269349943,2.135243908042,0.9547495382443,1.662
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 06:45:00.000+0000,False,1.551269349943,2.135243908042,0.9547495382443,1.4884
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 06:50:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.4687
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 06:55:00.000+0000,False,1.549925177684,2.097175108968,0.9833011375498,1.52
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 07:05:00.000+0000,False,1.551269349943,2.143594438786,0.9484866401865,1.6862
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 07:10:00.000+0000,False,1.551269349943,2.143594438786,0.9484866401865,1.5276
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 07:15:00.000+0000,False,1.551269349943,2.135243908042,0.9547495382443,1.625875
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 07:30:00.000+0000,False,1.552632497981,2.135243908042,0.9547495382443,1.594857142857
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 07:35:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.5239
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 07:40:00.000+0000,False,1.549925177684,2.097175108968,0.9833011375498,1.384333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 07:55:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.6094
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 08:00:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.5192
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 08:05:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.329
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 08:15:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.552666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 08:20:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.4379
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 08:25:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.5859
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 08:40:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.3348
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 08:45:00.000+0000,False,1.549702519465,2.139316712557,0.9271123327642,1.439
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 08:50:00.000+0000,False,1.551269349943,2.135243908042,0.9547495382443,1.640625
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 09:05:00.000+0000,False,1.551269349943,2.135243908042,0.9547495382443,1.6325
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 09:10:00.000+0000,False,1.551269349943,2.135243908042,0.9547495382443,1.37
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 09:15:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.54
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 09:30:00.000+0000,False,1.551269349943,2.135243908042,0.9547495382443,1.6427
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 09:35:00.000+0000,False,1.551269349943,2.135243908042,0.9547495382443,1.6627
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 09:40:00.000+0000,False,1.551269349943,2.135243908042,0.9547495382443,1.347666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 09:50:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.439666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 09:55:00.000+0000,False,1.551269349943,2.143594438786,0.9484866401865,1.7163
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 10:00:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.5131
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 10:15:00.000+0000,False,1.549702519465,2.097175108968,0.9833011375498,1.334166666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 10:20:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.3201
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 10:25:00.000+0000,False,1.549702519465,2.097175108968,0.9833011375498,1.464142857143
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 10:40:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.479125
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 10:45:00.000+0000,False,1.549702519465,2.097175108968,0.9833011375498,1.4076
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 10:50:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.4502
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 11:00:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.613
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 11:05:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.5576
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 11:10:00.000+0000,False,1.552394686368,2.097175108968,0.9833011375498,1.5555
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 11:15:00.000+0000,False,1.551269349943,2.143594438786,0.9484866401865,1.7745
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 11:25:00.000+0000,False,1.551269349943,2.143594438786,0.9484866401865,1.525333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 11:30:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.5383
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 11:35:00.000+0000,False,1.550166452521,2.097175108968,0.9833011375498,1.5337
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 11:50:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.574666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 11:55:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.492
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 12:00:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.614142857143
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 12:15:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.585555555556
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 12:20:00.000+0000,False,1.552632497981,2.097175108968,0.9833011375498,1.6054
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 12:25:00.000+0000,False,1.551269349943,2.143594438786,0.9484866401865,1.7745
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 12:35:00.000+0000,False,1.552632497981,2.192104679653,0.912103959536,1.686
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 12:40:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.4963
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 12:45:00.000+0000,False,1.549702519465,2.097175108968,0.9833011375498,1.409
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 12:50:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.5935
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 13:00:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.54475
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 13:05:00.000+0000,False,1.551269349943,2.135243908042,0.9547495382443,1.6685
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 13:10:00.000+0000,False,1.552600135785,2.135243908042,0.9547495382443,1.556
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 13:25:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.568666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 13:30:00.000+0000,False,1.552412015679,2.097175108968,0.9833011375498,1.6179
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 13:35:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.567714285714
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 13:50:00.000+0000,False,1.552412015679,2.097175108968,0.9833011375498,1.596222222222
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 13:55:00.000+0000,False,1.551269349943,2.135243908042,0.9547495382443,1.656
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 14:00:00.000+0000,False,1.551269349943,2.135243908042,0.9547495382443,1.42475
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 14:10:00.000+0000,False,1.551269349943,2.143594438786,0.9484866401865,1.807
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 14:15:00.000+0000,False,1.551269349943,2.143594438786,0.9484866401865,1.3561
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 14:20:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.3828
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 14:25:00.000+0000,False,1.549699876759,2.156228860064,0.9045628027545,1.125
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 14:35:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.36225
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 14:40:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.5643
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 14:45:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.551333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 15:00:00.000+0000,False,1.552412015679,2.143674089697,0.9484269020031,1.705571428571
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 15:05:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.5691
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 15:10:00.000+0000,False,1.552412015679,2.097175108968,0.9833011375498,1.579333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 15:25:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.379666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 15:30:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.5617
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 15:35:00.000+0000,False,1.551269349943,2.143594438786,0.9484866401865,1.80925
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 15:45:00.000+0000,False,1.551269349943,2.143594438786,0.9484866401865,1.5145
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 15:50:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.5973
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 15:55:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.4752
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 16:00:00.000+0000,False,1.551269349943,2.143594438786,0.9484866401865,1.97
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 16:10:00.000+0000,False,1.551269349943,2.143594438786,0.9484866401865,1.5318
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 16:15:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.5974
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 16:20:00.000+0000,False,1.552632497981,2.143674089697,0.9484269020031,1.690625
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 16:35:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.577571428571
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 16:40:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.4667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 16:45:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.570666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 17:00:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.5205
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 17:05:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.5968
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 17:10:00.000+0000,False,1.551269349943,2.097175108968,0.9833011375498,1.501666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,e0eeded5-2005-364c-a146-9c4dc93e7ecc,2022-03-19 17:20:00.000+0000,False,1.551269349943,2.135243908042,0.9547495382443,1.6335
